MFN;Columna;Antes;Despues
021660;v39_Autor_institucional_ser_col;^nCentro Regional de Ayuda Técnica^SCRAT^lMéxico^pMX;^nCentro Regional de Ayuda Técnica^sSCRAT^lMéxico^pMX
021661;v39_Autor_institucional_ser_col;^nCentro Regional de Ayuda Técnica^SCRAT^lMéxico^pMX;^nCentro Regional de Ayuda Técnica^sSCRAT^lMéxico^pMX
021662;v39_Autor_institucional_ser_col;^nCentro Regional de Ayuda Técnica^SCRAT^lMéxico^pMX;^nCentro Regional de Ayuda Técnica^sSCRAT^lMéxico^pMX
021663;v39_Autor_institucional_ser_col;^nCentro Regional de Ayuda Técnica^SCRAT^lMéxico^pMX;^nCentro Regional de Ayuda Técnica^sSCRAT^lMéxico^pMX
021664;v39_Autor_institucional_ser_col;^nCentro Regional de Ayuda Técnica^SCRAT^lMéxico^pMX;^nCentro Regional de Ayuda Técnica^sSCRAT^lMéxico^pMX
021665;v39_Autor_institucional_ser_col;^nCentro Regional de Ayuda Técnica^SCRAT^lMéxico^pMX;^nCentro Regional de Ayuda Técnica^sSCRAT^lMéxico^pMX
021666;v39_Autor_institucional_ser_col;^nCentro Regional de Ayuda Técnica^SCRAT^lMéxico^pMX;^nCentro Regional de Ayuda Técnica^sSCRAT^lMéxico^pMX
021667;v39_Autor_institucional_ser_col;^nCentro Regional de Ayuda Técnica^SCRAT^lMéxico^pMX;^nCentro Regional de Ayuda Técnica^sSCRAT^lMéxico^pMX
021668;v39_Autor_institucional_ser_col;^nCentro Regional de Ayuda Técnica^SCRAT^lMéxico^pMX;^nCentro Regional de Ayuda Técnica^sSCRAT^lMéxico^pMX
021669;v39_Autor_institucional_ser_col;^nCentro Regional de Ayuda Técnica^SCRAT^lMéxico^pMX;^nCentro Regional de Ayuda Técnica^sSCRAT^lMéxico^pMX
021670;v39_Autor_institucional_ser_col;^nCentro Regional de Ayuda Técnica^SCRAT^lMéxico^pMX;^nCentro Regional de Ayuda Técnica^sSCRAT^lMéxico^pMX
021671;v39_Autor_institucional_ser_col;^nCentro Regional de Ayuda Técnica^SCRAT^lMéxico^pMX;^nCentro Regional de Ayuda Técnica^sSCRAT^lMéxico^pMX
021760;v39_Autor_institucional_ser_col;^nCentro Regional de Ayuda Técnica^SCRAT^lMéxico^pMX;^nCentro Regional de Ayuda Técnica^sSCRAT^lMéxico^pMX
021761;v39_Autor_institucional_ser_col;^nCentro Regional de Ayuda Técnica^SCRAT^lMéxico^pMX;^nCentro Regional de Ayuda Técnica^sSCRAT^lMéxico^pMX
021762;v39_Autor_institucional_ser_col;^nCentro Regional de Ayuda Técnica^SCRAT^lMéxico^pMX;^nCentro Regional de Ayuda Técnica^sSCRAT^lMéxico^pMX
036482;v39_Autor_institucional_ser_col;^sCEIL-PIETTE^lBuenos Aires^PAR;^sCEIL-PIETTE^lBuenos Aires^pAR
000001;v7_Tipo_de_documento;catálogo;Catálogo
000002;v7_Tipo_de_documento;serie monográfica;Serie monográfica
000003;v7_Tipo_de_documento;serie monográfica;Serie monográfica
000004;v7_Tipo_de_documento;libro;Libro
000005;v7_Tipo_de_documento;libro;Libro
000006;v7_Tipo_de_documento;libro;Libro
000007;v7_Tipo_de_documento;serie monográfica;Serie monográfica
000008;v7_Tipo_de_documento;catálogo;Catálogo
000009;v7_Tipo_de_documento;monografía;Monografía
000010;v7_Tipo_de_documento;serie monográfica;Serie monográfica
000011;v7_Tipo_de_documento;libro;Libro
000012;v7_Tipo_de_documento;libro;Libro
000013;v7_Tipo_de_documento;libro;Libro
000014;v7_Tipo_de_documento;libro;Libro
000015;v7_Tipo_de_documento;libro;Libro
000016;v7_Tipo_de_documento;libro;Libro
000017;v7_Tipo_de_documento;libro;Libro
000018;v7_Tipo_de_documento;congreso;Congreso
000019;v7_Tipo_de_documento;informe;Informe
000020;v7_Tipo_de_documento;libro;Libro
000021;v7_Tipo_de_documento;libro;Libro
000022;v7_Tipo_de_documento;libro;Libro
000023;v7_Tipo_de_documento;libro;Libro
000024;v7_Tipo_de_documento;libro;Libro
000025;v7_Tipo_de_documento;documento de conferencia;Documento de conferencia
000026;v7_Tipo_de_documento;libro;Libro
000027;v7_Tipo_de_documento;libro;Libro
000028;v7_Tipo_de_documento;monografía;Monografía
000029;v7_Tipo_de_documento;libro;Libro
000030;v7_Tipo_de_documento;libro;Libro
000031;v7_Tipo_de_documento;libro;Libro
000032;v7_Tipo_de_documento;libro;Libro
000033;v7_Tipo_de_documento;reunión;Reunión
000034;v7_Tipo_de_documento;informe;Informe
000035;v7_Tipo_de_documento;artículo;Artículo
000036;v7_Tipo_de_documento;libro;Libro
000037;v7_Tipo_de_documento;libro;Libro
000038;v7_Tipo_de_documento;libro;Libro
000039;v7_Tipo_de_documento;libro;Libro
000040;v7_Tipo_de_documento;libro;Libro
000041;v7_Tipo_de_documento;libro;Libro
000042;v7_Tipo_de_documento;libro;Libro
000043;v7_Tipo_de_documento;artículo;Artículo
000044;v7_Tipo_de_documento;serie monográfica;Serie monográfica
000045;v7_Tipo_de_documento;serie monográfica;Serie monográfica
000046;v7_Tipo_de_documento;serie monográfica;Serie monográfica
000047;v7_Tipo_de_documento;serie monográfica;Serie monográfica
000048;v7_Tipo_de_documento;serie monográfica;Serie monográfica
000049;v7_Tipo_de_documento;serie monográfica;Serie monográfica
000050;v7_Tipo_de_documento;serie monográfica;Serie monográfica
000051;v7_Tipo_de_documento;libro;Libro
000052;v7_Tipo_de_documento;libro;Libro
000053;v7_Tipo_de_documento;libro;Libro
000054;v7_Tipo_de_documento;serie monográfica;Serie monográfica
000055;v7_Tipo_de_documento;serie monográfica;Serie monográfica
000056;v7_Tipo_de_documento;libro;Libro
000057;v7_Tipo_de_documento;libro;Libro
000058;v7_Tipo_de_documento;libro;Libro
000059;v7_Tipo_de_documento;libro;Libro
000060;v7_Tipo_de_documento;libro;Libro
000061;v7_Tipo_de_documento;libro;Libro
000062;v7_Tipo_de_documento;libro;Libro
000063;v7_Tipo_de_documento;libro;Libro
000064;v7_Tipo_de_documento;libro;Libro
000065;v7_Tipo_de_documento;libro;Libro
000066;v7_Tipo_de_documento;libro;Libro
000067;v7_Tipo_de_documento;reunión;Reunión
000068;v7_Tipo_de_documento;libro;Libro
000069;v7_Tipo_de_documento;libro;Libro
000070;v7_Tipo_de_documento;libro;Libro
000071;v7_Tipo_de_documento;libro;Libro
000072;v7_Tipo_de_documento;libro;Libro
000073;v7_Tipo_de_documento;libro;Libro
000074;v7_Tipo_de_documento;documento de conferencia;Documento de conferencia
000075;v7_Tipo_de_documento;libro;Libro
000076;v7_Tipo_de_documento;serie monográfica;Serie monográfica
000077;v7_Tipo_de_documento;serie monográfica;Serie monográfica
000078;v7_Tipo_de_documento;serie monográfica;Serie monográfica
000079;v7_Tipo_de_documento;serie monográfica;Serie monográfica
000080;v7_Tipo_de_documento;serie monográfica;Serie monográfica
000081;v7_Tipo_de_documento;serie monográfica;Serie monográfica
000082;v7_Tipo_de_documento;serie monográfica;Serie monográfica
000083;v7_Tipo_de_documento;serie monográfica;Serie monográfica
000084;v7_Tipo_de_documento;serie monográfica;Serie monográfica
000085;v7_Tipo_de_documento;serie monográfica;Serie monográfica
000086;v7_Tipo_de_documento;informe;Informe
000087;v7_Tipo_de_documento;serie monográfica;Serie monográfica
000088;v7_Tipo_de_documento;libro;Libro
000089;v7_Tipo_de_documento;congreso;Congreso
000090;v7_Tipo_de_documento;informe;Informe
000091;v7_Tipo_de_documento;libro;Libro
000092;v7_Tipo_de_documento;monografía;Monografía
000093;v7_Tipo_de_documento;libro;Libro
000094;v7_Tipo_de_documento;monografía;Monografía
000095;v7_Tipo_de_documento;informe;Informe
000096;v7_Tipo_de_documento;libro;Libro
000097;v7_Tipo_de_documento;libro;Libro
000098;v7_Tipo_de_documento;libro;Libro
000099;v7_Tipo_de_documento;libro;Libro
000100;v7_Tipo_de_documento;serie monográfica;Serie monográfica
000101;v7_Tipo_de_documento;informe;Informe
000102;v7_Tipo_de_documento;monografía;Monografía
000103;v7_Tipo_de_documento;informe;Informe
000105;v7_Tipo_de_documento;documento de conferencia;Documento de conferencia
000106;v7_Tipo_de_documento;libro;Libro
000107;v7_Tipo_de_documento;libro;Libro
000108;v7_Tipo_de_documento;libro;Libro
000109;v7_Tipo_de_documento;informe;Informe
000110;v7_Tipo_de_documento;informe;Informe
000111;v7_Tipo_de_documento;serie monográfica;Serie monográfica
000112;v7_Tipo_de_documento;documento de conferencia;Documento de conferencia
000113;v7_Tipo_de_documento;monografía;Monografía
000114;v7_Tipo_de_documento;informe;Informe
000115;v7_Tipo_de_documento;catálogo;Catálogo
000116;v7_Tipo_de_documento;informe;Informe
000117;v7_Tipo_de_documento;informe;Informe
000118;v7_Tipo_de_documento;libro;Libro
000119;v7_Tipo_de_documento;libro;Libro
000120;v7_Tipo_de_documento;informe;Informe
000121;v7_Tipo_de_documento;informe;Informe
000122;v7_Tipo_de_documento;informe;Informe
000123;v7_Tipo_de_documento;serie monográfica;Serie monográfica
000124;v7_Tipo_de_documento;informe;Informe
000125;v7_Tipo_de_documento;informe;Informe
000126;v7_Tipo_de_documento;serie monográfica;Serie monográfica
000127;v7_Tipo_de_documento;informe;Informe
000128;v7_Tipo_de_documento;libro;Libro
000129;v7_Tipo_de_documento;informe;Informe
000130;v7_Tipo_de_documento;advance;Advance
000131;v7_Tipo_de_documento;serie monográfica;Serie monográfica
000132;v7_Tipo_de_documento;serie monográfica;Serie monográfica
000133;v7_Tipo_de_documento;serie monográfica;Serie monográfica
000134;v7_Tipo_de_documento;serie monográfica;Serie monográfica
000135;v7_Tipo_de_documento;serie monográfica;Serie monográfica
000136;v7_Tipo_de_documento;serie monográfica;Serie monográfica
000137;v7_Tipo_de_documento;boletín;Boletín
000138;v7_Tipo_de_documento;manual;Manual
000139;v7_Tipo_de_documento;monografía;Monografía
000140;v7_Tipo_de_documento;manual;Manual
000141;v7_Tipo_de_documento;congreso;Congreso
000142;v7_Tipo_de_documento;informe;Informe
000143;v7_Tipo_de_documento;diccionario;Diccionario
000144;v7_Tipo_de_documento;libro;Libro
000145;v7_Tipo_de_documento;libro;Libro
000146;v7_Tipo_de_documento;libro;Libro
000147;v7_Tipo_de_documento;libro;Libro
000148;v7_Tipo_de_documento;libro;Libro
000149;v7_Tipo_de_documento;libro;Libro
000150;v7_Tipo_de_documento;tesauro;Tesauro
000151;v7_Tipo_de_documento;libro;Libro
000152;v7_Tipo_de_documento;informe;Informe
000153;v7_Tipo_de_documento;tesauro;Tesauro
000154;v7_Tipo_de_documento;guía;Guía
000155;v7_Tipo_de_documento;informe;Informe
000156;v7_Tipo_de_documento;libro;Libro
000157;v7_Tipo_de_documento;tesauro;Tesauro
000158;v7_Tipo_de_documento;boletín;Boletín
000159;v7_Tipo_de_documento;libro;Libro
000160;v7_Tipo_de_documento;libro;Libro
000161;v7_Tipo_de_documento;libro;Libro
000162;v7_Tipo_de_documento;libro;Libro
000163;v7_Tipo_de_documento;tesauro;Tesauro
000164;v7_Tipo_de_documento;libro;Libro
000165;v7_Tipo_de_documento;tesauro;Tesauro
000166;v7_Tipo_de_documento;libro;Libro
000167;v7_Tipo_de_documento;libro;Libro
000168;v7_Tipo_de_documento;artículo;Artículo
000169;v7_Tipo_de_documento;libro;Libro
000170;v7_Tipo_de_documento;libro;Libro
000171;v7_Tipo_de_documento;tesauro;Tesauro
000172;v7_Tipo_de_documento;tesauro;Tesauro
000173;v7_Tipo_de_documento;tesauro;Tesauro
000174;v7_Tipo_de_documento;tesauro;Tesauro
000175;v7_Tipo_de_documento;libro;Libro
000176;v7_Tipo_de_documento;legislación;Legislación
000178;v7_Tipo_de_documento;libro;Libro
000179;v7_Tipo_de_documento;tesauro;Tesauro
000180;v7_Tipo_de_documento;tesauro;Tesauro
000181;v7_Tipo_de_documento;tesauro;Tesauro
000182;v7_Tipo_de_documento;libro;Libro
000183;v7_Tipo_de_documento;libro;Libro
000184;v7_Tipo_de_documento;informe;Informe
000185;v7_Tipo_de_documento;libro;Libro
000186;v7_Tipo_de_documento;informe;Informe
000187;v7_Tipo_de_documento;manual;Manual
000188;v7_Tipo_de_documento;tesauro;Tesauro
000189;v7_Tipo_de_documento;manual;Manual
000190;v7_Tipo_de_documento;manual;Manual
000194;v7_Tipo_de_documento;libro;Libro
000195;v7_Tipo_de_documento;libro;Libro
000196;v7_Tipo_de_documento;libro;Libro
000197;v7_Tipo_de_documento;informe;Informe
000198;v7_Tipo_de_documento;libro;Libro
000199;v7_Tipo_de_documento;libro;Libro
000200;v7_Tipo_de_documento;informe;Informe
000201;v7_Tipo_de_documento;libro;Libro
000202;v7_Tipo_de_documento;informe;Informe
000203;v7_Tipo_de_documento;libro;Libro
000205;v7_Tipo_de_documento;informe;Informe
000206;v7_Tipo_de_documento;artículo;Artículo
000207;v7_Tipo_de_documento;libro;Libro
000208;v7_Tipo_de_documento;libro;Libro
000209;v7_Tipo_de_documento;libro;Libro
000210;v7_Tipo_de_documento;tesauro;Tesauro
000211;v7_Tipo_de_documento;tesauro;Tesauro
000212;v7_Tipo_de_documento;tesauro;Tesauro
000213;v7_Tipo_de_documento;informe;Informe
000214;v7_Tipo_de_documento;informe;Informe
000215;v7_Tipo_de_documento;libro;Libro
000217;v7_Tipo_de_documento;diccionario;Diccionario
000218;v7_Tipo_de_documento;diccionario;Diccionario
000219;v7_Tipo_de_documento;diccionario;Diccionario
000220;v7_Tipo_de_documento;tesauro;Tesauro
000222;v7_Tipo_de_documento;diccionario;Diccionario
000223;v7_Tipo_de_documento;diccionario;Diccionario
000224;v7_Tipo_de_documento;enciclopedia;Enciclopedia
000225;v7_Tipo_de_documento;enciclopedia;Enciclopedia
000226;v7_Tipo_de_documento;congreso;Congreso
000229;v7_Tipo_de_documento;enciclopedia;Enciclopedia
000230;v7_Tipo_de_documento;enciclopedia;Enciclopedia
000231;v7_Tipo_de_documento;diccionario;Diccionario
000232;v7_Tipo_de_documento;diccionario;Diccionario
000233;v7_Tipo_de_documento;especificación;Especificación
000235;v7_Tipo_de_documento;diccionario;Diccionario
000236;v7_Tipo_de_documento;diccionario;Diccionario
000237;v7_Tipo_de_documento;diccionario;Diccionario
000238;v7_Tipo_de_documento;enciclopedia;Enciclopedia
000239;v7_Tipo_de_documento;norma;Norma
000240;v7_Tipo_de_documento;diccionario;Diccionario
000241;v7_Tipo_de_documento;diccionario;Diccionario
000242;v7_Tipo_de_documento;enciclopedia;Enciclopedia
000244;v7_Tipo_de_documento;enciclopedia;Enciclopedia
000245;v7_Tipo_de_documento;libro;Libro
000246;v7_Tipo_de_documento;vocabulario;Vocabulario
000247;v7_Tipo_de_documento;diccionario;Diccionario
000248;v7_Tipo_de_documento;enciclopedia;Enciclopedia
000249;v7_Tipo_de_documento;diccionario;Diccionario
000250;v7_Tipo_de_documento;legislación;Legislación
000251;v7_Tipo_de_documento;diccionario;Diccionario
000252;v7_Tipo_de_documento;diccionario;Diccionario
000254;v7_Tipo_de_documento;vocabulario;Vocabulario
000255;v7_Tipo_de_documento;enciclopedia;Enciclopedia
000257;v7_Tipo_de_documento;enciclopedia;Enciclopedia
000259;v7_Tipo_de_documento;diccionario;Diccionario
000260;v7_Tipo_de_documento;diccionario;Diccionario
000261;v7_Tipo_de_documento;vocabulario;Vocabulario
000262;v7_Tipo_de_documento;diccionario;Diccionario
000267;v7_Tipo_de_documento;diccionario;Diccionario
000269;v7_Tipo_de_documento;diccionario;Diccionario
000270;v7_Tipo_de_documento;diccionario;Diccionario
000271;v7_Tipo_de_documento;diccionario;Diccionario
000272;v7_Tipo_de_documento;enciclopedia;Enciclopedia
000273;v7_Tipo_de_documento;legislación;Legislación
000274;v7_Tipo_de_documento;legislación;Legislación
000275;v7_Tipo_de_documento;manual;Manual
000276;v7_Tipo_de_documento;libro;Libro
000277;v7_Tipo_de_documento;diccionario;Diccionario
000278;v7_Tipo_de_documento;diccionario;Diccionario
000279;v7_Tipo_de_documento;diccionario;Diccionario
000280;v7_Tipo_de_documento;diccionario;Diccionario
000281;v7_Tipo_de_documento;diccionario;Diccionario
000282;v7_Tipo_de_documento;diccionario;Diccionario
000283;v7_Tipo_de_documento;diccionario;Diccionario
000284;v7_Tipo_de_documento;diccionario;Diccionario
000285;v7_Tipo_de_documento;diccionario;Diccionario
000286;v7_Tipo_de_documento;diccionario;Diccionario
000287;v7_Tipo_de_documento;diccionario;Diccionario
000288;v7_Tipo_de_documento;diccionario;Diccionario
000289;v7_Tipo_de_documento;diccionario;Diccionario
000290;v7_Tipo_de_documento;diccionario;Diccionario
000291;v7_Tipo_de_documento;diccionario;Diccionario
000292;v7_Tipo_de_documento;vocabulario;Vocabulario
000293;v7_Tipo_de_documento;diccionario;Diccionario
000297;v7_Tipo_de_documento;diccionario;Diccionario
000298;v7_Tipo_de_documento;diccionario;Diccionario
000300;v7_Tipo_de_documento;diccionario;Diccionario
000301;v7_Tipo_de_documento;libro;Libro
000302;v7_Tipo_de_documento;enciclopedia;Enciclopedia
000304;v7_Tipo_de_documento;diccionario;Diccionario
000305;v7_Tipo_de_documento;diccionario;Diccionario
000306;v7_Tipo_de_documento;diccionario;Diccionario
000307;v7_Tipo_de_documento;diccionario;Diccionario
000308;v7_Tipo_de_documento;diccionario;Diccionario
000309;v7_Tipo_de_documento;diccionario;Diccionario
000310;v7_Tipo_de_documento;reunión;Reunión
000311;v7_Tipo_de_documento;norma;Norma
000312;v7_Tipo_de_documento;diccionario;Diccionario
000313;v7_Tipo_de_documento;diccionario;Diccionario
000314;v7_Tipo_de_documento;diccionario;Diccionario
000315;v7_Tipo_de_documento;diccionario;Diccionario
000316;v7_Tipo_de_documento;diccionario;Diccionario
000317;v7_Tipo_de_documento;diccionario;Diccionario
000318;v7_Tipo_de_documento;diccionario;Diccionario
000319;v7_Tipo_de_documento;diccionario;Diccionario
000320;v7_Tipo_de_documento;enciclopedia;Enciclopedia
000321;v7_Tipo_de_documento;diccionario;Diccionario
000322;v7_Tipo_de_documento;diccionario;Diccionario
000323;v7_Tipo_de_documento;diccionario;Diccionario
000324;v7_Tipo_de_documento;libro;Libro
000325;v7_Tipo_de_documento;diccionario;Diccionario
000326;v7_Tipo_de_documento;diccionario;Diccionario
000327;v7_Tipo_de_documento;diccionario;Diccionario
000328;v7_Tipo_de_documento;diccionario;Diccionario
000329;v7_Tipo_de_documento;diccionario;Diccionario
000330;v7_Tipo_de_documento;diccionario;Diccionario
000331;v7_Tipo_de_documento;diccionario;Diccionario
000332;v7_Tipo_de_documento;diccionario;Diccionario
000333;v7_Tipo_de_documento;diccionario;Diccionario
000334;v7_Tipo_de_documento;diccionario;Diccionario
000335;v7_Tipo_de_documento;diccionario;Diccionario
000336;v7_Tipo_de_documento;enciclopedia;Enciclopedia
000341;v7_Tipo_de_documento;diccionario;Diccionario
000342;v7_Tipo_de_documento;diccionario;Diccionario
000343;v7_Tipo_de_documento;diccionario;Diccionario
000344;v7_Tipo_de_documento;diccionario;Diccionario
000345;v7_Tipo_de_documento;diccionario;Diccionario
000346;v7_Tipo_de_documento;diccionario;Diccionario
000347;v7_Tipo_de_documento;diccionario;Diccionario
000348;v7_Tipo_de_documento;libro;Libro
000349;v7_Tipo_de_documento;libro;Libro
000350;v7_Tipo_de_documento;libro;Libro
000351;v7_Tipo_de_documento;libro;Libro
000352;v7_Tipo_de_documento;libro;Libro
000353;v7_Tipo_de_documento;libro;Libro
000354;v7_Tipo_de_documento;diccionario;Diccionario
000355;v7_Tipo_de_documento;diccionario;Diccionario
000356;v7_Tipo_de_documento;diccionario;Diccionario
000357;v7_Tipo_de_documento;diccionario;Diccionario
000358;v7_Tipo_de_documento;vocabulario;Vocabulario
000359;v7_Tipo_de_documento;diccionario;Diccionario
000360;v7_Tipo_de_documento;enciclopedia;Enciclopedia
000361;v7_Tipo_de_documento;diccionario;Diccionario
000362;v7_Tipo_de_documento;diccionario;Diccionario
000363;v7_Tipo_de_documento;diccionario;Diccionario
000364;v7_Tipo_de_documento;vocabulario;Vocabulario
000365;v7_Tipo_de_documento;vocabulario;Vocabulario
000366;v7_Tipo_de_documento;vocabulario;Vocabulario
