MFN;Columna;Antes;Despues
049991;v26_Afiliacion_del_autor;^aCorrales, Diego David^nInstituto Nacional de Tecnología Industrial^sINTI-Lácteos^lBuenos Aires^pAR<|>^aCastells, M.L.^nInstituto Nacional de Tecnología Industrial^sINTI-Lácteos^lBuenos Aires^pAR<|>^aPino, F.^nInstituto Nacional de Tecnología Industrial^sINTI-Lácteos^lBuenos Aires^pAR<|>^aKuba, D.^nInstituto Nacional de Tecnología Industrial^sINTI-Lácteos^lBuenos Aires^pAR<|>^aRolón, M.L.^nInstituto Nacional de Tecnología Industrial^sINTI-Lácteos^lBuenos Aires^pAR;^aCorrales, Diego David^nInstituto Nacional de Tecnología Industrial^sINTI-Lácteos^lBuenos Aires^pAR<|>^aCastells, María Laura^nInstituto Nacional de Tecnología Industrial^sINTI-Lácteos^lBuenos Aires^pAR<|>^aPino, F.^nInstituto Nacional de Tecnología Industrial^sINTI-Lácteos^lBuenos Aires^pAR<|>^aKuba, D.^nInstituto Nacional de Tecnología Industrial^sINTI-Lácteos^lBuenos Aires^pAR<|>^aRolón, María Laura^nInstituto Nacional de Tecnología Industrial^sINTI-Lácteos^lBuenos Aires^pAR
049992;v22_Autor_personal;Castells, María Laura<|>Rolón, M.L.<|>Sarquis, S.<|>Rodríguez, Gisela Vanina<|>Epifane, M.;Castells, María Laura<|>Rolón, María Laura<|>Sarquis, S.<|>Rodríguez, Gisela Vanina<|>Epifane, M.
049992;v26_Afiliacion_del_autor;^aCastells, María Laura^nInstituto Nacional de Tecnología Industrial^sINTI-Lácteos^lBuenos Aires^pAR<|>^aRolón, M.L.^nInstituto Nacional de Tecnología Industrial^sINTI-Lácteos^lBuenos Aires^pAR<|>^aSarquis, S.^nInstituto Nacional de Tecnología Industrial^sINTI-Lácteos^lBuenos Aires^pAR<|>^aRodríguez, Gisela Vanina^nInstituto Nacional de Tecnología Industrial^sINTI-Lácteos^lBuenos Aires^pAR<|>^aEpifane, M.^nInstituto Nacional de Tecnología Industrial^sINTI-Carnes^lBuenos Aires^pAR;^aCastells, María Laura^nInstituto Nacional de Tecnología Industrial^sINTI-Lácteos^lBuenos Aires^pAR<|>^aRolón, María Laura^nInstituto Nacional de Tecnología Industrial^sINTI-Lácteos^lBuenos Aires^pAR<|>^aSarquis, S.^nInstituto Nacional de Tecnología Industrial^sINTI-Lácteos^lBuenos Aires^pAR<|>^aRodríguez, Gisela Vanina^nInstituto Nacional de Tecnología Industrial^sINTI-Lácteos^lBuenos Aires^pAR<|>^aEpifane, M.^nInstituto Nacional de Tecnología Industrial^sINTI-Carnes^lBuenos Aires^pAR
049998;v22_Autor_personal;Nieto, I.<|>Aimar, Bruno Nicolás<|>Picotti, Jorge Hugo<|>Bonafede, M.F.<|>Molina Ortiz, Sara Eugenia;Nieto, I.<|>Aimar, Bruno Nicolás<|>Picotti, Jorge Hugo<|>Bonafede, Mauro<|>Molina Ortiz, Sara Eugenia
049998;v26_Afiliacion_del_autor;^aNieto, I.^nInstituto Nacional de Tecnología Industrial^sINTI-Lácteos^lRafaela^pAR<|>^aAimar, Bruno Nicolás^nInstituto Nacional de Tecnología Industrial^sINTI-Lácteos^lRafaela^pAR<|>^aPicotti, Jorge Hugo^nInstituto Nacional de Tecnología Industrial^sINTI-Lácteos^lRafaela^pAR<|>^aBonafede, M.F.^nInstituto Nacional de Tecnología Industrial^sINTI-Lácteos^lRafaela^pAR<|>^aMolina Ortiz, Sara Eugenia^nInstituto Nacional de Tecnología Industrial^sINTI-Córdoba^lCórdoba^pAR;^aNieto, I.^nInstituto Nacional de Tecnología Industrial^sINTI-Lácteos^lRafaela^pAR<|>^aAimar, Bruno Nicolás^nInstituto Nacional de Tecnología Industrial^sINTI-Lácteos^lRafaela^pAR<|>^aPicotti, Jorge Hugo^nInstituto Nacional de Tecnología Industrial^sINTI-Lácteos^lRafaela^pAR<|>^aBonafede, Mauro^nInstituto Nacional de Tecnología Industrial^sINTI-Lácteos^lRafaela^pAR<|>^aMolina Ortiz, Sara Eugenia^nInstituto Nacional de Tecnología Industrial^sINTI-Córdoba^lCórdoba^pAR
049999;v22_Autor_personal;Bonafede, M.F.<|>Aimar, Bruno Nicolás<|>Nieto, I.<|>Picotti, Jorge Hugo<|>Molina Ortiz, Sara Eugenia;Bonafede, Mauro<|>Aimar, Bruno Nicolás<|>Nieto, I.<|>Picotti, Jorge Hugo<|>Molina Ortiz, Sara Eugenia
049999;v26_Afiliacion_del_autor;^aBonafede, M.F.^nInstituto Nacional de Tecnología Industrial^sINTI-Lácteos^lRafaela^pAR<|>^aAimar, Bruno Nicolás^nInstituto Nacional de Tecnología Industrial^sINTI-Lácteos^lRafaela^pAR<|>^aNieto, I.^nInstituto Nacional de Tecnología Industrial^sINTI-Lácteos^lRafaela^pAR<|>^aPicotti, Jorge Hugo^nInstituto Nacional de Tecnología Industrial^sINTI-Lácteos^lRafaela^pAR<|>^aMolina Ortiz, Sara Eugenia^nInstituto Nacional de Tecnología Industrial^sINTI-Córdoba^lCórdoba^pAR;^aBonafede, Mauro^nInstituto Nacional de Tecnología Industrial^sINTI-Lácteos^lRafaela^pAR<|>^aAimar, Bruno Nicolás^nInstituto Nacional de Tecnología Industrial^sINTI-Lácteos^lRafaela^pAR<|>^aNieto, I.^nInstituto Nacional de Tecnología Industrial^sINTI-Lácteos^lRafaela^pAR<|>^aPicotti, Jorge Hugo^nInstituto Nacional de Tecnología Industrial^sINTI-Lácteos^lRafaela^pAR<|>^aMolina Ortiz, Sara Eugenia^nInstituto Nacional de Tecnología Industrial^sINTI-Córdoba^lCórdoba^pAR
050002;v22_Autor_personal;Cazaux, Nadina Magalí<|>Gradizuela, C.<|>Rousset, R.<|>Speranza, J.<|>Nieto, I.<|>Storani, E.<|>Barbagelata, J.<|>Cruañes, M.<|>Díaz, R.<|>Schunk, R.<|>Rodríguez, L.<|>Ferrer, J.<|>Mancuso, W.<|>Rodríguez, M.<|>Coronel Troncoso, G.<|>Follonier, M.<|>Lauritto, J.E.;Cazaux, Nadina Magalí<|>Gradizuela, C.<|>Rousset, R.<|>Speranza, Jorge Luis<|>Nieto, I.<|>Storani, Eduardo Enrique<|>Barbagelata, J.<|>Cruañes, M.<|>Díaz, R.<|>Schunk, R.<|>Rodríguez, L.<|>Ferrer, J.<|>Mancuso, W.<|>Rodríguez, Matías Agustín<|>Coronel Troncoso, G.<|>Follonier, M.<|>Lauritto, J.E.
050002;v26_Afiliacion_del_autor;^aCazaux, Nadina Magalí^nInstituto Nacional de Tecnología Industrial^sINTI-Concepción del Uruguay^lEntre Ríos^pAR<|>^aGradizuela, C.^nInstituto Nacional de Tecnología Industrial^sINTI-Concepción del Uruguay^lEntre Ríos^pAR<|>^aRousset, R.^nInstituto Nacional de Tecnología Industrial^sINTI-Concepción del Uruguay^lEntre Ríos^pAR<|>^aSperanza, J.^nInstituto Nacional de Tecnología Industrial^sINTI-Concepción del Uruguay^lEntre Ríos^pAR<|>^aNieto, I.^nInstituto Nacional de Tecnología Industrial^sINTI-Lácteos^lRafaela^pAR<|>^aStorani, E.^nInstituto Nacional de Tecnología Industrial^sINTI-Lácteos^lRafaela^pAR<|>^aBarbagelata, J.^nUniversidad Tecnológica Nacional. Facultad Regional Paraná^sUTN^lEntre Ríos^pAR<|>^aCruañes, M.^nUniversidad Nacional de Entre Ríos^sUNER^lEntre Ríos^pAR<|>^aDíaz, R.^nUniversidad Nacional de Entre Ríos^sUNER^lEntre Ríos^pAR<|>^aSchunk, R.^nEntre Ríos. Ministerio de producción de la Provincia^lEntre Ríos^pAR<|>^aRodríguez, L.^nEntre Ríos. Ministerio de producción de la Provincia^lEntre Ríos^pAR<|>^aFerrer, J.^nEntre Ríos. Ministerio de producción de la Provincia^lEntre Ríos^pAR<|>^aMancuso, W.^nInstituto Nacional de Tecnología Agropecuaria^sINTA^pAR<|>^aRodríguez, M.^nInstituto Nacional de Tecnología Agropecuaria^sINTA^pAR<|>^aCoronel Troncoso, G.^nUniversidad Autónoma de Entre Ríos^sUADER^lEntre Ríos^pAR<|>^aFollonier, M.^nUniversidad Nacional de Entre Ríos^sUNER^lEntre Ríos^pAR;^aCazaux, Nadina Magalí^nInstituto Nacional de Tecnología Industrial^sINTI-Concepción del Uruguay^lEntre Ríos^pAR<|>^aGradizuela, C.^nInstituto Nacional de Tecnología Industrial^sINTI-Concepción del Uruguay^lEntre Ríos^pAR<|>^aRousset, R.^nInstituto Nacional de Tecnología Industrial^sINTI-Concepción del Uruguay^lEntre Ríos^pAR<|>^aSperanza, Jorge Luis^nInstituto Nacional de Tecnología Industrial^sINTI-Concepción del Uruguay^lEntre Ríos^pAR<|>^aNieto, I.^nInstituto Nacional de Tecnología Industrial^sINTI-Lácteos^lRafaela^pAR<|>^aStorani, Eduardo Enrique^nInstituto Nacional de Tecnología Industrial^sINTI-Lácteos^lRafaela^pAR<|>^aBarbagelata, J.^nUniversidad Tecnológica Nacional. Facultad Regional Paraná^sUTN^lEntre Ríos^pAR<|>^aCruañes, M.^nUniversidad Nacional de Entre Ríos^sUNER^lEntre Ríos^pAR<|>^aDíaz, R.^nUniversidad Nacional de Entre Ríos^sUNER^lEntre Ríos^pAR<|>^aSchunk, R.^nEntre Ríos. Ministerio de producción de la Provincia^lEntre Ríos^pAR<|>^aRodríguez, L.^nEntre Ríos. Ministerio de producción de la Provincia^lEntre Ríos^pAR<|>^aFerrer, J.^nEntre Ríos. Ministerio de producción de la Provincia^lEntre Ríos^pAR<|>^aMancuso, W.^nInstituto Nacional de Tecnología Agropecuaria^sINTA^pAR<|>^aRodríguez, Matías Agustín^nInstituto Nacional de Tecnología Agropecuaria^sINTA^pAR<|>^aCoronel Troncoso, G.^nUniversidad Autónoma de Entre Ríos^sUADER^lEntre Ríos^pAR<|>^aFollonier, M.^nUniversidad Nacional de Entre Ríos^sUNER^lEntre Ríos^pAR
050004;v22_Autor_personal;Ohaco, P.<|>Vitulich, G.<|>Cuevas Carrasco, Mónica Isabel<|>Zanetta, V.<|>Ruiz, C.<|>Iglesias, N.;Ohaco, P.<|>Vitulich, Guillermo Antonio<|>Cuevas Carrasco, Mónica Isabel<|>Zanetta, V.<|>Ruiz, C.<|>Iglesias, N.
050004;v26_Afiliacion_del_autor;^aOhaco, P.^nInstituto Nacional de Tecnología Industrial^sINTI-Neuquén^lNeuquén^pAR<|>^aVitulich, G.^nInstituto Nacional de Tecnología Industrial^sINTI-Neuquén^lNeuquén^pAR<|>^aCuevas Carrasco, Mónica Isabel^nInstituto Nacional de Tecnología Industrial^sINTI-Neuquén^lNeuquén^pAR<|>^aZanetta, V.^nConsejo Federal de Inversiones^sCFI^lBuenos Aires^pAR<|>^aRuiz, C.^nProvincia de Neuquén^lNeuquén^pAR<|>^aIglesias, N.^nInstituto Nacional de Tecnología Agropecuaria^sINTA^pAR;^aOhaco, P.^nInstituto Nacional de Tecnología Industrial^sINTI-Neuquén^lNeuquén^pAR<|>^aVitulich, Guillermo Antonio^nInstituto Nacional de Tecnología Industrial^sINTI-Neuquén^lNeuquén^pAR<|>^aCuevas Carrasco, Mónica Isabel^nInstituto Nacional de Tecnología Industrial^sINTI-Neuquén^lNeuquén^pAR<|>^aZanetta, V.^nConsejo Federal de Inversiones^sCFI^lBuenos Aires^pAR<|>^aRuiz, C.^nProvincia de Neuquén^lNeuquén^pAR<|>^aIglesias, N.^nInstituto Nacional de Tecnología Agropecuaria^sINTA^pAR
050008;v22_Autor_personal;Fernández, M.P.<|>Álvarez, L.;Fernández, M.P.<|>Álvarez, Lucía
050008;v26_Afiliacion_del_autor;^aFernández, M.P.^nInstituto Nacional de Tecnología Industrial^sINTI-Mendoza^lMendoza^pAR<|>^aÁlvarez, L.^nInstituto Nacional de Tecnología Industrial^sINTI-Mendoza^lMendoza^pAR;^aFernández, M.P.^nInstituto Nacional de Tecnología Industrial^sINTI-Mendoza^lMendoza^pAR<|>^aÁlvarez, Lucía^nInstituto Nacional de Tecnología Industrial^sINTI-Mendoza^lMendoza^pAR
050013;v22_Autor_personal;Aimar, Bruno Nicolás<|>Karlen, J.<|>Páez, R.<|>Schmidt, E.<|>Speranza, J.<|>Taverna, M.;Aimar, Bruno Nicolás<|>Karlen, J.<|>Páez, R.<|>Schmidt, E.<|>Speranza, Jorge Luis<|>Taverna, M.
050013;v26_Afiliacion_del_autor;^aAimar, Bruno Nicolás^nInstituto Nacional de Tecnología Industrial^sINTI-Lácteos^lRafaela^pAR<|>^aKarlen, J.^nInstituto Nacional de Tecnología Industrial^sINTI-Lácteos^lRafaela^pAR<|>^aPáez, R.^nInstituto Nacional de Tecnología Agropecuaria^sINTA^pAR<|>^aSchmidt, E.^nInstituto Nacional de Tecnología Industrial^sINTI-Lácteos^lRafaela^pAR<|>^aSperanza, J.^nInstituto Nacional de Tecnología Industrial^sINTI-Lácteos^lRafaela^pAR<|>^aTaverna, M.^nInstituto Nacional de Tecnología Agropecuaria^sINTA^pAR;^aAimar, Bruno Nicolás^nInstituto Nacional de Tecnología Industrial^sINTI-Lácteos^lRafaela^pAR<|>^aKarlen, J.^nInstituto Nacional de Tecnología Industrial^sINTI-Lácteos^lRafaela^pAR<|>^aPáez, R.^nInstituto Nacional de Tecnología Agropecuaria^sINTA^pAR<|>^aSchmidt, E.^nInstituto Nacional de Tecnología Industrial^sINTI-Lácteos^lRafaela^pAR<|>^aSperanza, Jorge Luis^nInstituto Nacional de Tecnología Industrial^sINTI-Lácteos^lRafaela^pAR<|>^aTaverna, M.^nInstituto Nacional de Tecnología Agropecuaria^sINTA^pAR
050014;v22_Autor_personal;Pirola, M.B.<|>Noseda, Y.<|>Adjad, María Mercedes<|>Zandomeni, R.<|>Amadio, Ariel Fernando;Pirola, María  Belén<|>Noseda, Y.<|>Adjad, María Mercedes<|>Zandomeni, R.<|>Amadio, Ariel Fernando
050014;v26_Afiliacion_del_autor;^aPirola, M.B.^nInstituto Nacional de Tecnología Industrial^sINTI-Lácteos^lRafaela^pAR<|>^aNoseda, Y.^nInstituto Nacional de Tecnología Industrial^sINTI-Lácteos^lRafaela^pAR<|>^aAdjad, María Mercedes^nInstituto Nacional de Tecnología Agropecuaria^sINTA^pAR<|>^aZandomeni, R.^nInstituto Nacional de Tecnología Agropecuaria^sINTA^pAR<|>^aAmadio, Ariel Fernando^nInstituto Nacional de Tecnología Agropecuaria^sINTA^pAR;^aPirola, María  Belén^nInstituto Nacional de Tecnología Industrial^sINTI-Lácteos^lRafaela^pAR<|>^aNoseda, Y.^nInstituto Nacional de Tecnología Industrial^sINTI-Lácteos^lRafaela^pAR<|>^aAdjad, María Mercedes^nInstituto Nacional de Tecnología Agropecuaria^sINTA^pAR<|>^aZandomeni, R.^nInstituto Nacional de Tecnología Agropecuaria^sINTA^pAR<|>^aAmadio, Ariel Fernando^nInstituto Nacional de Tecnología Agropecuaria^sINTA^pAR
050015;v22_Autor_personal;Ingrassia, D.<|>Bajuk, María Elena;Ingrassia, Danilo Juan<|>Bajuk, María Elena
050015;v26_Afiliacion_del_autor;^aIngrassia, D.^nInstituto Nacional de Tecnología Industrial^sINTI-Mendoza^lMendoza^pAR<|>^aBajuk, María Elena^nInstituto Nacional de Tecnología Industrial^sINTI-Mendoza^lMendoza^pAR;^aIngrassia, Danilo Juan^nInstituto Nacional de Tecnología Industrial^sINTI-Mendoza^lMendoza^pAR<|>^aBajuk, María Elena^nInstituto Nacional de Tecnología Industrial^sINTI-Mendoza^lMendoza^pAR
050016;v22_Autor_personal;Fiora, J.A.<|>Cozza, P.L.<|>Niño, J.A.;Fiora, J.A.<|>Cozza, P.L.<|>Niño, Jorge Andrés
050016;v26_Afiliacion_del_autor;^aFiora, J.A.^nInstituto Nacional de Tecnología Industrial^sINTI-Energía^lBuenos Aires^pAR<|>^aCozza, P.L.^nInstituto Nacional de Tecnología Industrial^sINTI-Energía^lBuenos Aires^pAR<|>^aNiño, J.A.^nInstituto Nacional de Tecnología Industrial^sINTI-Energía^lBuenos Aires^pAR;^aFiora, J.A.^nInstituto Nacional de Tecnología Industrial^sINTI-Energía^lBuenos Aires^pAR<|>^aCozza, P.L.^nInstituto Nacional de Tecnología Industrial^sINTI-Energía^lBuenos Aires^pAR<|>^aNiño, Jorge Andrés^nInstituto Nacional de Tecnología Industrial^sINTI-Energía^lBuenos Aires^pAR
050024;v22_Autor_personal;Fornés, D.<|>Sánchez, E.<|>Canepare, Carlos Alberto<|>Curia, Ana Valeria<|>Flores, A.<|>Ramirez, S.<|>Caberta, R.<|>Alfredo, Guillermo Javier<|>Rodríguez, M.<|>Apro, Nicolás<|>Rodríguez López, J.;Fornés, D.<|>Sánchez, E.<|>Canepare, Carlos Alberto<|>Curia, Ana Valeria<|>Flores, A.<|>Ramirez, S.<|>Caberta, R.<|>Alfredo, Guillermo Javier<|>Rodríguez, Matías Agustín<|>Apro, Nicolás<|>Rodríguez López, J.
050024;v26_Afiliacion_del_autor;^aFornés, D.^nInstituto Nacional de Tecnología Industrial^sINTI-Cereales y Oleaginosas^lBuenos Aires^pAR<|>^aSánchez, E.^nInstituto Nacional de Tecnología Industrial^sINTI-Cereales y Oleaginosas^lBuenos Aires^pAR<|>^aCanepare, Carlos Alberto^nInstituto Nacional de Tecnología Industrial^sINTI-Cereales y Oleaginosas^lBuenos Aires^pAR<|>^aCuria, Ana Valeria^nInstituto Nacional de Tecnología Industrial^sINTI-Cereales y Oleaginosas^lBuenos Aires^pAR<|>^aFlores, A.^nInstituto Nacional de Tecnología Industrial^sINTI-Cereales y Oleaginosas^lBuenos Aires^pAR<|>^aRamirez, S.^nInstituto Nacional de Tecnología Industrial^sINTI-Cereales y Oleaginosas^lBuenos Aires^pAR<|>^aCaberta, R.^nInstituto Nacional de Tecnología Industrial^sINTI-Cereales y Oleaginosas^lBuenos Aires^pAR<|>^aAlfredo, Guillermo Javier^nInstituto Nacional de Tecnología Industrial^sINTI-Cereales y Oleaginosas^lBuenos Aires^pAR<|>^aRodríguez, M.^nInstituto Nacional de Tecnología Industrial^sINTI-Cereales y Oleaginosas^lBuenos Aires^pAR<|>^aApro, Nicolás^nInstituto Nacional de Tecnología Industrial^sINTI-Cereales y Oleaginosas^lBuenos Aires^pAR<|>^aRodríguez López, J.^nInstituto Nacional de Tecnología Industrial^sINTI-Cereales y Oleaginosas^lBuenos Aires^pAR;^aFornés, D.^nInstituto Nacional de Tecnología Industrial^sINTI-Cereales y Oleaginosas^lBuenos Aires^pAR<|>^aSánchez, E.^nInstituto Nacional de Tecnología Industrial^sINTI-Cereales y Oleaginosas^lBuenos Aires^pAR<|>^aCanepare, Carlos Alberto^nInstituto Nacional de Tecnología Industrial^sINTI-Cereales y Oleaginosas^lBuenos Aires^pAR<|>^aCuria, Ana Valeria^nInstituto Nacional de Tecnología Industrial^sINTI-Cereales y Oleaginosas^lBuenos Aires^pAR<|>^aFlores, A.^nInstituto Nacional de Tecnología Industrial^sINTI-Cereales y Oleaginosas^lBuenos Aires^pAR<|>^aRamirez, S.^nInstituto Nacional de Tecnología Industrial^sINTI-Cereales y Oleaginosas^lBuenos Aires^pAR<|>^aCaberta, R.^nInstituto Nacional de Tecnología Industrial^sINTI-Cereales y Oleaginosas^lBuenos Aires^pAR<|>^aAlfredo, Guillermo Javier^nInstituto Nacional de Tecnología Industrial^sINTI-Cereales y Oleaginosas^lBuenos Aires^pAR<|>^aRodríguez, Matías Agustín^nInstituto Nacional de Tecnología Industrial^sINTI-Cereales y Oleaginosas^lBuenos Aires^pAR<|>^aApro, Nicolás^nInstituto Nacional de Tecnología Industrial^sINTI-Cereales y Oleaginosas^lBuenos Aires^pAR<|>^aRodríguez López, J.^nInstituto Nacional de Tecnología Industrial^sINTI-Cereales y Oleaginosas^lBuenos Aires^pAR
050025;v22_Autor_personal;Fornés, D.<|>Sánchez, E.<|>Canepare, Carlos Alberto<|>Fournier, M.<|>Curia, Ana Valeria<|>Flores, A.<|>Ramirez, S.<|>Caberta, R.<|>Alfredo, Guillermo Javier<|>Rodríguez, M.<|>Apro, Nicolás<|>Rodríguez López, J.;Fornés, D.<|>Sánchez, E.<|>Canepare, Carlos Alberto<|>Fournier, M.<|>Curia, Ana Valeria<|>Flores, A.<|>Ramirez, S.<|>Caberta, R.<|>Alfredo, Guillermo Javier<|>Rodríguez, Matías Agustín<|>Apro, Nicolás<|>Rodríguez López, J.
050025;v26_Afiliacion_del_autor;^aFornés, D.^nInstituto Nacional de Tecnología Industrial^sINTI-Cereales y Oleaginosas^lBuenos Aires^pAR<|>^aSánchez, E.^nInstituto Nacional de Tecnología Industrial^sINTI-Cereales y Oleaginosas^lBuenos Aires^pAR<|>^aCanepare, Carlos Alberto^nInstituto Nacional de Tecnología Industrial^sINTI-Cereales y Oleaginosas^lBuenos Aires^pAR<|>^aFournier, M.^nInstituto Nacional de Tecnología Industrial^sINTI-Cereales y Oleaginosas^lBuenos Aires^pAR<|>^aCuria, Ana Valeria^nInstituto Nacional de Tecnología Industrial^sINTI-Cereales y Oleaginosas^lBuenos Aires^pAR<|>^aFlores, A.^nInstituto Nacional de Tecnología Industrial^sINTI-Cereales y Oleaginosas^lBuenos Aires^pAR<|>^aRamirez, S.^nInstituto Nacional de Tecnología Industrial^sINTI-Cereales y Oleaginosas^lBuenos Aires^pAR<|>^aCaberta, R.^nInstituto Nacional de Tecnología Industrial^sINTI-Cereales y Oleaginosas^lBuenos Aires^pAR<|>^aAlfredo, Guillermo Javier^nInstituto Nacional de Tecnología Industrial^sINTI-Cereales y Oleaginosas^lBuenos Aires^pAR<|>^aRodríguez, M.^nInstituto Nacional de Tecnología Industrial^sINTI-Cereales y Oleaginosas^lBuenos Aires^pAR<|>^aApro, Nicolás^nInstituto Nacional de Tecnología Industrial^sINTI-Cereales y Oleaginosas^lBuenos Aires^pAR<|>^aRodríguez López, J.^nInstituto Nacional de Tecnología Industrial^sINTI-Cereales y Oleaginosas^lBuenos Aires^pAR;^aFornés, D.^nInstituto Nacional de Tecnología Industrial^sINTI-Cereales y Oleaginosas^lBuenos Aires^pAR<|>^aSánchez, E.^nInstituto Nacional de Tecnología Industrial^sINTI-Cereales y Oleaginosas^lBuenos Aires^pAR<|>^aCanepare, Carlos Alberto^nInstituto Nacional de Tecnología Industrial^sINTI-Cereales y Oleaginosas^lBuenos Aires^pAR<|>^aFournier, M.^nInstituto Nacional de Tecnología Industrial^sINTI-Cereales y Oleaginosas^lBuenos Aires^pAR<|>^aCuria, Ana Valeria^nInstituto Nacional de Tecnología Industrial^sINTI-Cereales y Oleaginosas^lBuenos Aires^pAR<|>^aFlores, A.^nInstituto Nacional de Tecnología Industrial^sINTI-Cereales y Oleaginosas^lBuenos Aires^pAR<|>^aRamirez, S.^nInstituto Nacional de Tecnología Industrial^sINTI-Cereales y Oleaginosas^lBuenos Aires^pAR<|>^aCaberta, R.^nInstituto Nacional de Tecnología Industrial^sINTI-Cereales y Oleaginosas^lBuenos Aires^pAR<|>^aAlfredo, Guillermo Javier^nInstituto Nacional de Tecnología Industrial^sINTI-Cereales y Oleaginosas^lBuenos Aires^pAR<|>^aRodríguez, Matías Agustín^nInstituto Nacional de Tecnología Industrial^sINTI-Cereales y Oleaginosas^lBuenos Aires^pAR<|>^aApro, Nicolás^nInstituto Nacional de Tecnología Industrial^sINTI-Cereales y Oleaginosas^lBuenos Aires^pAR<|>^aRodríguez López, J.^nInstituto Nacional de Tecnología Industrial^sINTI-Cereales y Oleaginosas^lBuenos Aires^pAR
050028;v22_Autor_personal;Zugarramurdi, A.<|>Booman, Alejandro Carlos<|>Parin, M.A.<|>Luxardo, M.E.<|>Corrales, E.;Zugarramurdi, A.<|>Booman, Alejandro Carlos<|>Parin, M.A.<|>Luxardo, María Eugenia<|>Corrales, E.
050028;v26_Afiliacion_del_autor;^aZugarramurdi, A.^nInstituto Nacional de Tecnología Industrial^sINTI-Mar del Plata^lBuenos Aires^pAR<|>^aBooman, Alejandro Carlos^nInstituto Nacional de Tecnología Industrial^sINTI-Mar del Plata^lBuenos Aires^pAR<|>^aParin, M.A.^nInstituto Nacional de Tecnología Industrial^sINTI-Mar del Plata^lBuenos Aires^pAR<|>^aLuxardo, M.E.^nInstituto Nacional de Tecnología Industrial^sINTI-Mar del Plata^lBuenos Aires^pAR<|>^aCorrales, E.^nInstituto Nacional de Tecnología Industrial^sINTI-Mar del Plata^lBuenos Aires^pAR;^aZugarramurdi, A.^nInstituto Nacional de Tecnología Industrial^sINTI-Mar del Plata^lBuenos Aires^pAR<|>^aBooman, Alejandro Carlos^nInstituto Nacional de Tecnología Industrial^sINTI-Mar del Plata^lBuenos Aires^pAR<|>^aParin, M.A.^nInstituto Nacional de Tecnología Industrial^sINTI-Mar del Plata^lBuenos Aires^pAR<|>^aLuxardo, María Eugenia^nInstituto Nacional de Tecnología Industrial^sINTI-Mar del Plata^lBuenos Aires^pAR<|>^aCorrales, E.^nInstituto Nacional de Tecnología Industrial^sINTI-Mar del Plata^lBuenos Aires^pAR
050031;v22_Autor_personal;Vaca Ruiz, M.L.<|>Díaz, M.C.<|>Jacob, M.A.<|>Gastaldo, M.V.<|>Ginnobili, A.S.;Vaca Ruiz, María Laura<|>Díaz, María Del Carmen<|>Jacob, M.A.<|>Gastaldo, M.V.<|>Ginnobili, A.S.
050031;v26_Afiliacion_del_autor;^aVaca Ruiz, M.L.^nInstituto Nacional de Tecnología Industrial^sINTI-Neuquén^lNeuquén^pAR<|>^aDíaz, M.C.^nInstituto Nacional de Tecnología Industrial^sINTI-Neuquén^lNeuquén^pAR<|>^aJacob, M.A.^nInstituto Nacional de Tecnología Industrial^sINTI-Neuquén^lNeuquén^pAR<|>^aGastaldo, M.V.^nInstituto Nacional de Tecnología Industrial^sINTI-Neuquén^lNeuquén^pAR<|>^aGinnobili, A.S.^nInstituto Nacional de Tecnología Industrial^sINTI-Neuquén^lNeuquén^pAR;^aVaca Ruiz, María Laura^nInstituto Nacional de Tecnología Industrial^sINTI-Neuquén^lNeuquén^pAR<|>^aDíaz, María Del Carmen^nInstituto Nacional de Tecnología Industrial^sINTI-Neuquén^lNeuquén^pAR<|>^aJacob, M.A.^nInstituto Nacional de Tecnología Industrial^sINTI-Neuquén^lNeuquén^pAR<|>^aGastaldo, M.V.^nInstituto Nacional de Tecnología Industrial^sINTI-Neuquén^lNeuquén^pAR<|>^aGinnobili, A.S.^nInstituto Nacional de Tecnología Industrial^sINTI-Neuquén^lNeuquén^pAR
