MFN;Columna;Antes;Despues
040725;v22_Autor_personal;Ariza, Raquel<|>Zunini, César<|>Ceballos, Jorge<|>Ramírez, Rodrigo<|>Paterson, Federico<|>Oneto, Fernando<|>Siro, Jorge;Ariza, Raquel<|>Zunini, César Oscar<|>Ceballos, Jorge Ceferino<|>Ramírez, Rodrigo<|>Paterson, Federico<|>Oneto, Fernando<|>Siro, Jorge
040734;v22_Autor_personal;Mahmud, Z.<|>Stoklosa, D.<|>Montiel, G.<|>Pina, J.<|>Gordillo,G.<|>Tulio, P.<|>Míngolo, N.<|>Gassa, L.;Mahmud, Z.<|>Stoklosa, D.<|>Montiel, Gonzalo<|>Pina, J.<|>Gordillo,G.<|>Tulio, Paulo<|>Míngolo, N.<|>Gassa, L.
040735;v22_Autor_personal;Palacios, Diego<|>Simionato, Edmundo<|>Musmeci, Juan Carlos<|>Campos Otamendi, Felipe;Palacios, Diego<|>Simionato, Edmundo<|>Musmeci, Juan Carlos<|>Campos Otamendi, Felipe José
040736;v22_Autor_personal;Booman, A.<|>Parin, María Amelia<|>Zugarramurdi, A.;Booman, Alejandro Carlos<|>Parin, María Amelia<|>Zugarramurdi, A.
040748;v22_Autor_personal;Cambiazzo, G.<|>Kohanoff, R.<|>Cruder, L.;Cambiazzo, G.<|>Kohanoff, R.<|>Cruder, Leonardo
040749;v22_Autor_personal;Kohanoff, R.<|>Cruder, L.<|>Suárez, D.<|>Cibeira, J.<|>Caputo, C.<|>Fernández, A.<|>Pujol, E.<|>Aphalo, J.<|>Bargo, E.<|>Fisch, J.;Kohanoff, R.<|>Cruder, Leonardo<|>Suárez, D.<|>Cibeira, J.<|>Caputo, C.<|>Fernández, A.<|>Pujol, E.<|>Aphalo, J.<|>Bargo, Emilio<|>Fisch, J.
040752;v22_Autor_personal;Candiano, N.<|>Cibeira, J.<|>Kohanoff, R.;Candiano, Nicolás<|>Cibeira, J.<|>Kohanoff, R.
040757;v22_Autor_personal;Coppis, L.<|>Oses, A.<|>Henríquez, V.<|>Duzdevich, J.<|>Alvarez, L.;Coppis, L.<|>Oses, A.<|>Henríquez, V.<|>Duzdevich, Juan Pablo<|>Alvarez, L.
040758;v22_Autor_personal;Coppis, L.<|>Duzdevich, J.<|>Rubino, J.M.<|>Araujo, C.;Coppis, L.<|>Duzdevich, Juan Pablo<|>Rubino, J.M.<|>Araujo, Marta Carolina
040767;v22_Autor_personal;Araujo, C.<|>Duzdevich, J.P.<|>Ohaco, P.<|>Vaca Ruiz, M.L.<|>Díaz, M.C.;Araujo, Marta Carolina<|>Duzdevich, J.P.<|>Ohaco, P.<|>Vaca Ruiz, M.L.<|>Díaz, M.C.
040774;v22_Autor_personal;Villian, M.<|>Zorrilla, J.<|>Montecchia, C.<|>Boeri, R.;Villian, Marisa Betina<|>Zorrilla, J.<|>Montecchia, C.<|>Boeri, Ricardo Luis
040775;v22_Autor_personal;Rodríguez, Marcos<|>Suárez, María Eugenia<|>Álvarez, Jorge;Rodríguez, Marcos<|>Suárez, María Eugenia<|>Álvarez, José Jorge Enrique
040785;v22_Autor_personal;Wetzler, D. E.<|>Comin, M. J.<|>Krajewski, K.<|>Gallo, M.;Wetzler, Diana E.<|>Comin, María Julieta<|>Krajewski, K.<|>Gallo, M.
040795;v22_Autor_personal;Abuin, Graciela C.<|>Nonjola, Patrick<|>Franceschini, Esteban A.<|>Izraelevitch, Federico H.<|>Mathe, Mkhulu K.<|>Corti, Horacio R.<|>Corti, H.;Abuin, Graciela Carmen<|>Nonjola, Patrick<|>Franceschini, Esteban A.<|>Izraelevitch, Federico H.<|>Mathe, Mkhulu K.<|>Corti, Horacio R.<|>Corti, H.
040798;v22_Autor_personal;Ramírez, Rodrigo^rcoord.<|>Ariza, Raquel<|>Casabona, Marcela<|>Flores, Fabiana<|>Herrero, Pablo<|>Oneto, Fernando<|>Paterson, Federico<|>Siro, Jorge<|>Vigna, Alejandrina;Ramírez, Rodrigo^rcoord.<|>Ariza, Raquel<|>Casabona, Marcela Andrea<|>Flores, Fabiana<|>Herrero, Pablo<|>Oneto, Fernando<|>Paterson, Federico<|>Siro, Jorge<|>Vigna, Alejandrina Moira
040800;v22_Autor_personal;Castañeda, R.<|>Colcombet, R.<|>Dolmann, I.<|>Rosso, A.<|>Di Risio, J.<|>González, M.<|>Toledo, A.<|>Cañameras, C.<|>Siro, J.<|>Rosales, E.<|>Piotto, L.<|>Rodríguez, R.<|>Sirman, L.<|>Flesler, F.<|>Gazzola, G.;Castañeda, Roberto Aníbal<|>Colcombet, R.<|>Dolmann, Inés Teresa<|>Rosso, A.<|>Di Risio, J.<|>González, M.<|>Toledo, Antonio Edgardo<|>Cañameras, Carlos Alfredo<|>Siro, J.<|>Rosales, E.<|>Piotto, L.<|>Rodríguez, Ruth Alejandra<|>Sirman, L.<|>Flesler, F.<|>Gazzola, G.
040801;v22_Autor_personal;Castells, M. L.<|>Rolón, M. L.<|>Pino, F.<|>Lelli, D.;Castells, María Laura<|>Rolón, María Laura<|>Pino, F.<|>Lelli, D.
040802;v22_Autor_personal;Espinosa, Valeria<|>Schmidt, Érica<|>Bailat, Federico<|>Cazzasa, Esteban<|>Schütz, Alejandra;Espinosa, Valeria<|>Schmidt, Érica<|>Bailat, Federico Luis<|>Cazzasa, Esteban Gerardo<|>Schütz, Alejandra
040806;v22_Autor_personal;Bilotta, M.<|>Delgado, A.<|>Pecorino, C.<|>Rodríguez, G.<|>Sarquis, S.<|>Castro, F.<|>Murphy, M.<|>Labacá, P.<|>Castañeda, R.;Bilotta, M.<|>Delgado, Alejandro Pablo<|>Pecorino, C.<|>Rodríguez, G.<|>Sarquis, S.<|>Castro, Fabiana Andrea<|>Murphy, M.<|>Labacá,  Patricia<|>Castañeda, Roberto Aníbal
040808;v22_Autor_personal;Bilotta, M.<|>Delgado, A.<|>Pecorino, C.<|>Rodríguez, G.<|>Sarquis, S.<|>Castro, F.<|>Murphy, M.<|>Labacá, P.<|>Castañeda, R.;Bilotta, M.<|>Delgado, Alejandro Pablo<|>Pecorino, C.<|>Rodríguez, G.<|>Sarquis, S.<|>Castro, Fabiana Andrea<|>Murphy, M.<|>Labacá,  Patricia<|>Castañeda, Roberto Aníbal
040809;v22_Autor_personal;Puglisi, Celia<|>Simionnato, Edmundo<|>Otamendi, Felipe C.<|>Musmeci, Juan C.<|>Ribeto, Ana<|>Trossero, Mariana<|>Castro, Liliana<|>Mastromónaco, Gladys<|>Sarquis, Sandra<|>Palacios, Ivana<|>Macías, Beatriz<|>Scelzi, Gretel<|>Labacá, Patricia<|>Giorgi, Liliana<|>Murphy, Marcela<|>Pecorino, Claudia<|>Castro, Fabiana<|>Pazos, Alberto;Puglisi, Celia<|>Simionnato, Edmundo<|>Otamendi, Felipe C.<|>Musmeci, Juan C.<|>Ribeto, Ana<|>Trossero, Mariana<|>Castro, Liliana<|>Mastromónaco, Gladys<|>Sarquis, Sandra<|>Palacios, Ivana<|>Macías, Beatriz<|>Scelzi, Gretel<|>Labacá, Patricia<|>Giorgi, Liliana<|>Murphy, Marcela<|>Pecorino, Claudia<|>Castro, Fabiana Andrea<|>Pazos, Alberto
040825;v22_Autor_personal;Álvarez, Jorge José^rcoord.;Álvarez, José Jorge Enrique^rcoord.
040828;v22_Autor_personal;Kokot, R.<|>Luna, F.<|>Salminci, J.;Kokot, R.<|>Luna, Fabio Sergio<|>Salminci, José Gabriel
040829;v22_Autor_personal;Flores, Alejandra<|>Apro, Nicolás<|>Falabella, Claudia<|>Curia, Ana<|>Aguilar, Valentina;Flores, Alejandra<|>Apro, Nicolás<|>Falabella, Claudia<|>Curia, Ana Valeria<|>Aguilar, Valentina
040831;v22_Autor_personal;Anfossi, Lionel<|>Agnello, Julio<|>Benítez, Alejandra<|>Fernández Noell, Ricardo<|>Graneros, Gustavo<|>Köber, Érica<|>Luna, Fabio<|>Poliszuk, Pablo<|>Sformo, Oscar<|>Szteinberg, Silvia<|>Vásquez, Isabel;Anfossi, Lionel<|>Agnello, Julio Martín<|>Benítez, Alejandra<|>Fernández Noell, Ricardo<|>Graneros, Gustavo<|>Köber, Érica<|>Luna, Fabio<|>Poliszuk, Pablo<|>Sformo, Oscar<|>Szteinberg, Silvia<|>Vásquez, Isabel
040836;v22_Autor_personal;Aguirre, Ernesto;Aguirre, Ernesto Delfino
040841;v22_Autor_personal;Muñoz,  Roberto<|>Amado, José<|>Puntillo, Daniel<|>Caniglia, Cristian<|>Jorge, Javier<|>Chalimond, Luis<|>Galanzino, Claudia<|>Alessandrinni, G.;Muñoz,  Roberto<|>Amado, José Luis<|>Puntillo, Daniel<|>Caniglia, Cristian<|>Jorge, Javier<|>Chalimond, Luis<|>Galanzino, Claudia<|>Alessandrini, Gustavo
040843;v22_Autor_personal;Luna, Fabio<|>Cortez, Damián<|>Agnello, Julio;Luna, Fabio<|>Cortez, Damián<|>Agnello, Julio Martín
040844;v22_Autor_personal;Sañudo, Luciano<|>Matos, María L.<|>Díaz, Alberto<|>Krimer, Alejandro<|>Alvarez, A.<|>Peña Martínez, M.;Sañudo, Luciano<|>Matos, María L.<|>Díaz, Alberto<|>Krimer, Alejandro<|>Álvarez, Alejandro<|>Peña Martínez, M.
040854;v22_Autor_personal;Scozzina, Emilio<|>Zunini, César<|>Anesini, Alberto<|>Kurlat, José;Scozzina, Emilio<|>Zunini, César Oscar<|>Anesini, Alberto<|>Kurlat, José
040856;v22_Autor_personal;Lorusso, H.<|>Burgueño, A.;Lorusso, Hernán Norberto<|>Burgueño, Víctor Alejandro
040857;v22_Autor_personal;Ariosti, A.<|>Fernández, M. R.<|>Castañeda, R.<|>Montero, H.<|>Svensen, A.<|>Renaud, V.<|>Tomada, L.<|>Solá, I.;Ariosti, A.<|>Fernández, M. R.<|>Castañeda, Roberto Aníbal<|>Montero, H.<|>Svensen, A.<|>Renaud, V.<|>Tomada, L.<|>Solá, Inés
040862;v22_Autor_personal;Puglisi, Celia<|>Palacios, Diego<|>Simionato, Edmundo<|>Otamendi, Felipe C.<|>Musmeci, Juan C.<|>Ribetto, Ana<|>Trossero, Mariana<|>Castro, Liliana<|>Mastromónaco, Gladys<|>Demaría, Mónica<|>Palacios, Ivana<|>Macías, Beatriz<|>Scelzi, Gretel<|>Labacà, Patricia<|>Giorgi, Liliana<|>Murphy, Marcela<|>Pecorino, Claudia<|>Castro, Fabiana<|>Pazos, Alberto;Puglisi, Celia<|>Palacios, Diego<|>Simionato, Edmundo<|>Otamendi, Felipe C.<|>Musmeci, Juan C.<|>Ribetto, Ana<|>Trossero, Mariana<|>Castro, Liliana<|>Mastromónaco, Gladys<|>Demaría, Mónica<|>Palacios, Ivana<|>Macías, Beatriz<|>Scelzi, Gretel<|>Labacà, Patricia<|>Giorgi, Liliana<|>Murphy, Marcela<|>Pecorino, Claudia<|>Castro, Fabiana Andrea<|>Pazos, Alberto
040863;v22_Autor_personal;Coppis, L.<|>Oses, A.<|>Henríquez, V.<|>Duzdevich, J.<|>Alvarez, L.;Coppis, L.<|>Oses, A.<|>Henríquez, V.<|>Duzdevich, Juan Pablo<|>Alvarez, L.
040864;v22_Autor_personal;Ramírez, Rodrigo^rcoord.<|>Ariza, Raquel<|>Casabona, Marcela<|>Flores, Fabiana<|>Herrero, Pablo<|>Oneto, Fernando<|>Paterson, Federico<|>Siro, Jorge<|>Vigna, Alejandrina;Ramírez, Rodrigo^rcoord.<|>Ariza, Raquel<|>Casabona, Marcela Andrea<|>Flores, Fabiana<|>Herrero, Pablo<|>Oneto, Fernando<|>Paterson, Federico<|>Siro, Jorge<|>Vigna, Alejandrina Moira
040866;v22_Autor_personal;Zunini, Hernán<|>Rodríguez, Gabriel<|>Ribeiro, Matías<|>Burin, Marcos<|>Pérez Gon, Alberto;Zunini, Hernán Lucas<|>Rodríguez, Gabriel<|>Ribeiro, Matías<|>Burin, Marcos<|>Pérez Gon, Alberto
040867;v22_Autor_personal;Abuin, Graciela C.<|>Díaz, Liliana A.<|>Franceschini, Esteban<|>Corti, Horacio R.;Abuin, Graciela Carmen<|>Díaz, Liliana A.<|>Franceschini, Esteban<|>Corti, Horacio R.
040868;v22_Autor_personal;Martín, Guillermo<|>Duzdevich, Juan<|>Osés, María<|>Casabona, Ángel<|>Coppis, Luciano<|>Anesini, Alberto;Martín, Guillermo<|>Duzdevich, Juan<|>Osés, María<|>Casabona, Ángel Miguel Francisco<|>Coppis, Luciano<|>Anesini, Alberto
040869;v22_Autor_personal;Vanin, Natalia<|>Quiroga, R.<|>Alanis, S.<|>Poliak, R.;Vanin, Natalia<|>Quiroga, R.<|>Alanis, Sergio Luis<|>Poliak, R.
040870;v22_Autor_personal;Benítez, A.<|>Polzinetti, M.<|>Chuet-Missé, P.;Benítez, A.<|>Polzinetti, Matías Daniel<|>Chuet-Missé, P.
040873;v22_Autor_personal;Cuesta, Alicia I.<|>Palacios, Diego<|>Bonecco, Belén<|>Campos Otamendi, Felipe<|>Sáenz, Guadalupe M.<|>Bollini, Fernando<|>Pérez Matturo, Sofía<|>Buffa, Lautaro;Cuesta, Alicia I.<|>Palacios, Diego<|>Bonecco, Belén<|>Campos Otamendi, Felipe José<|>Sáenz, Guadalupe M.<|>Bollini, Fernando<|>Pérez Matturo, Sofía<|>Buffa, Lautaro
040875;v22_Autor_personal;Apablaza, Olga<|>Winter, Josefina<|>Ohaco, Patricia;Apablaza, Olga Mirene<|>Winter, Josefina<|>Ohaco, Patricia
040881;v22_Autor_personal;Apro, Nicolás<|>Ferreyra, Verónica<|>Rodríguez López, Julián<|>Fournier, Martín<|>Orlando, Claudio<|>Curia, Ana<|>Flores, Alejandra<|>Puntieri, Verónica<|>Gulivart, Verónica;Apro, Nicolás<|>Ferreyra, Verónica<|>Rodríguez López, Julián<|>Fournier, Martín<|>Orlando, Claudio<|>Curia, Ana Valeria<|>Flores, Alejandra<|>Puntieri, Verónica<|>Gulivart, Verónica
040886;v22_Autor_personal;Bilotta, Marilina<|>Delgado, Alejandro<|>Pecorino, Claudia<|>Rodríguez, G.<|>Sarquis, Sandra<|>Castro, Fabiana<|>Murphy, Marcela<|>Labacá, Patricia<|>Castañeda, Roberto;Bilotta, Marilina<|>Delgado, Alejandro<|>Pecorino, Claudia<|>Rodríguez, G.<|>Sarquis, Sandra<|>Castro, Fabiana Andrea<|>Murphy, Marcela<|>Labacá, Patricia<|>Castañeda, Roberto Aníbal
040889;v22_Autor_personal;Castañeda, Roberto<|>Colcombet, Remigio<|>Dolmann, Inés<|>Rosso, Adriana<|>Di Risio, Juan<|>González, Marcelo<|>Toledo, Antonio<|>Cañameras, Carlos<|>Siro, Jorge<|>Rosales, Edgardo<|>Piotto, L.<|>Rodríguez, Ruth<|>Sirman, Laila<|>Flesler, Fanny<|>Gazzola, Gaspar;Castañeda, Roberto Aníbal<|>Colcombet, Remigio<|>Dolmann, Inés<|>Rosso, Adriana<|>Di Risio, Juan<|>González, Marcelo<|>Toledo, Antonio<|>Cañameras, Carlos<|>Siro, Jorge<|>Rosales, Edgardo<|>Piotto, L.<|>Rodríguez, Ruth<|>Sirman, Laila<|>Flesler, Fanny<|>Gazzola, Gaspar
040892;v22_Autor_personal;Ciani, Elsa<|>Pellizari, Paula;Ciani, Elsa Noemí<|>Pellizari, Paula
040893;v22_Autor_personal;Santos, Marina<|>Bertolo, María<|>Gallucci, Verónica<|>Martínez, Carlos<|>Herrera, Cecilia<|>Gutiérrez, Alicia<|>Aguilera, Laura;Santos, Marina<|>Bertolo, María<|>Gallucci, Verónica<|>Martínez, Carlos<|>Herrera, Cecilia<|>Gutiérrez, Alicia<|>Aguilera, Laura Fabiana
040937;v22_Autor_personal;Ariza, Raquel<|>Armas, Juan José<|>Becker, Rosalba<|>Blanco, Federico<|>Carrizo, Fabián<|>Dorado, Cecilia<|>Gentile, Natalia<|>Guy, Camila<|>Iglesias, Carolina<|>Mathón, Yamila<|>Núñez de la Rosa, Diego<|>Palladino, Cecilia<|>Paratore, Natalia<|>Parenti, Agustina<|>Paterson, Federico<|>Posse, Germán<|>Pozzo, Matías<|>Ramírez, Rodrigo<|>Scovenna, Lorena<|>Secchi, Mariela<|>Tomada, Lucía<|>Vigna, Alejandrina<|>Zielinski, Ana<|>Zunini, Hernán;Ariza, Raquel<|>Armas, Juan José<|>Becker, Rosalba<|>Blanco, Federico<|>Carrizo, Fabián<|>Dorado, Cecilia<|>Gentile, Natalia<|>Guy, Camila<|>Iglesias, Carolina<|>Mathón, Yamila<|>Núñez de la Rosa, Diego<|>Palladino, Cecilia<|>Paratore, Natalia<|>Parenti, Agustina<|>Paterson, Federico<|>Posse, Germán<|>Pozzo, Matías<|>Ramírez, Rodrigo<|>Scovenna, Lorena<|>Secchi, Mariela<|>Tomada, Lucía<|>Vigna, Alejandrina Moira<|>Zielinski, Ana<|>Zunini, Hernán Lucas
040943;v22_Autor_personal;Jarrett, D.G.<|>Elmquist, R.E<|>Zhang, N.F.<|>Tonina, A.<|>Porfiri, M.<|>Fernandes, J.<|>Schechter, H.<|>Izquierdo, D.<|>Faverio, C.<|>Slomovitz, D.<|>Inglis, D.<|>Wendler, K.<|>Márquez, F.H.<|>Medina, B.R.;Jarrett, D.G.<|>Elmquist, R.E<|>Zhang, N.F.<|>Tonina, Alejandra<|>Porfiri, M.<|>Fernandes, J.<|>Schechter, H.<|>Izquierdo, D.<|>Faverio, C.<|>Slomovitz, D.<|>Inglis, D.<|>Wendler, K.<|>Márquez, F.H.<|>Medina, B.R.
040961;v22_Autor_personal;Dabbah, Federico<|>Lupo, Sergio<|>Forastieri, Juan<|>Brenta, Hernán<|>Filipovic, Ezequiel;Dabbah, Federico<|>Lupo, Sergio<|>Forastieri, Juan<|>Brenta, Hernán Matías<|>Filipovic, Ezequiel
040963;v22_Autor_personal;Bonnemezón, A.<|>Krahmer, D. M.<|>Abate, G<|>Martynenko, V.<|>Schneebeli, J.<|>Riu, F.<|>Saenzm, M.<|>Bonnemezón, M.;Bonnemezón, A.<|>Krahmer, D. M.<|>Abate, G<|>Martynenko, Vitaliy<|>Schneebeli, Jorge Ernesto<|>Riu, F.<|>Saenzm, M.<|>Bonnemezón, M.
040974;v22_Autor_personal;Jorge, Javier<|>Puntillo, Daniel<|>Amado, José<|>Caniglia, Cristian<|>Chalimond, Luis;Jorge, Javier<|>Puntillo, Daniel<|>Amado, José Luis<|>Caniglia, Cristian<|>Chalimond, Luis
040990;v22_Autor_personal;Acosta, Osvaldo<|>Hatamleh, Nadia<|>Ilgisonis, Andrea<|>Schvartz, Mariano<|>Puelles, María<|>Borinsky, Mónica;Acosta, Osvaldo Héctor<|>Hatamleh, Nadia<|>Ilgisonis, Andrea<|>Schvartz, Mariano<|>Puelles, María<|>Borinsky, Mónica
040992;v22_Autor_personal;Savarín, Alejandro<|>Fulco, Edgardo<|>Toyos, Fernando<|>Alvarez, Pablo<|>Pérez, Norberto<|>Malinovsky, Nicolás;Savarín, Alejandro<|>Fulco, Edgardo<|>Toyos, Fernando<|>Álvarez, Pablo Augusto<|>Pérez, Norberto<|>Malinovsky, Nicolás
040996;v22_Autor_personal;Pecorino, Claudia<|>Bilotta, Marilina<|>Castro, Fabiana<|>Murphy, Marcela<|>Labacá, Patricia<|>Castañeda, Roberto;Pecorino, Claudia<|>Bilotta, Marilina<|>Castro, Fabiana Andrea<|>Murphy, Marcela<|>Labacá, Patricia<|>Castañeda, Roberto Aníbal
041011;v22_Autor_personal;Fabro, Mabel<|>Milanesio, Horacio<|>Castañeda, Roberto<|>Murphy, Marcela;Fabro, Mabel<|>Milanesio, Horacio<|>Castañeda, Roberto Aníbal<|>Murphy, Marcela
041020;v22_Autor_personal;Apablaza, Olga<|>Winter, Josefina<|>Ohaco, Patricia;Apablaza, Olga Mirene<|>Winter, Josefina<|>Ohaco, Patricia
041021;v22_Autor_personal;Galacho, Viviana<|>Castañeda, Roberto<|>Gatti, Patricia<|>Labacá, Patricia;Galacho, Viviana<|>Castañeda, Roberto Aníbal<|>Gatti, Patricia<|>Labacá, Patricia
041896;v22_Autor_personal;De Rosa, G.<|>Fernández, M.R.<|>Ariosti, A.;De Rosa, Guillermo<|>Fernández, M.R.<|>Ariosti, A.
041897;v22_Autor_personal;Escudero, G.<|>Gómez, J.C.;Escudero, Gustavo Pablo<|>Gómez, J.C.
041930;v22_Autor_personal;Corengia, P.<|>Walther, F.<|>Ybarra, G.<|>Sommadossi, S.<|>Corbari, R.<|>Broitman, E.;Corengia, P.<|>Walther, F.<|>Ybarra, Gabriel Omar<|>Sommadossi, S.<|>Corbari, R.<|>Broitman, E.
043061;v22_Autor_personal;Rosas, Daniel F.<|>Cuevas, Jorge<|>Aguirre, José J.;Rosas, Daniel F.<|>Cuevas, Jorge Andrés<|>Aguirre, José J.
043089;v22_Autor_personal;Bedascarrasbure, Enrique<|>Maldonado, Luis<|>Fierro Morales, Walter<|>Alvarez, Alejandro;Bedascarrasbure, Enrique<|>Maldonado, Luis<|>Fierro Morales, Walter<|>Álvarez, Alejandro
043091;v22_Autor_personal;Garro, M. L.<|>Jurado, S. B.<|>Galarza, B. C.<|>Cavello, Ivana<|>Barbeito, C. G.<|>Cantera, C. S.;Garro, M. L.<|>Jurado, S. B.<|>Galarza, B. C.<|>Cavello, Ivana<|>Barbeito, C. G.<|>Cantera, Carlos Santos
043092;v22_Autor_personal;Galarza, B. C.<|>Garro, M. L.<|>Cavello, I. A.<|>Cazau, M. C.<|>Hours, R. A.<|>Cantera, C. S.;Galarza, B. C.<|>Garro, M. L.<|>Cavello, I. A.<|>Cazau, M. C.<|>Hours, R. A.<|>Cantera, Carlos Santos
043184;v22_Autor_personal;Ariza, R.<|>Benasso, T.<|>Dorado, C.<|>Flores, F.<|>Ramírez, R.<|>Yoguel, V.;Ariza, Irene Raquel<|>Benasso, T.<|>Dorado, Cecilia<|>Flores, F.<|>Ramírez, Rodrigo Javier<|>Yoguel, V.
043327;v22_Autor_personal;Cantera, C. S.<|>Goya, L.<|>García, R.<|>Sofía, A.;Cantera, Carlos Santos<|>Goya, L.<|>García, R.<|>Sofía, A.
043328;v22_Autor_personal;Cantera, C. S.<|>Goya, L.<|>Mingo, R.;Cantera, Carlos Santos<|>Goya, L.<|>Mingo, R.
043329;v22_Autor_personal;Cantera, C. S.<|>Martegani, J.<|>Esterelles, G.<|>Vergara, J.;Cantera, Carlos Santos<|>Martegani, José Eduardo<|>Esterelles, G.<|>Vergara, J.
043376;v22_Autor_personal;Cazzaniga, Diego<|>Fabro, Mabel<|>Noseda, Yanina<|>Giordano, Georgina<|>Junges, Omar;Cazzaniga Arduzzo, Diego Santiago<|>Fabro, Mabel<|>Noseda, Yanina<|>Giordano, Georgina<|>Junges, Omar
043379;v22_Autor_personal;Murphy, Marcela<|>Castro, Fabiana<|>Sarquis, Sandra<|>Kuba, Daniela<|>Macias, Beatriz<|>Palacios, Ivana;Murphy, Marcela<|>Castro, Fabiana Andrea<|>Sarquis, Sandra<|>Kuba, Daniela<|>Macias, Beatriz<|>Palacios, Ivana
043382;v22_Autor_personal;Brenta, Hernán<|>Filipovic, Ezequiel<|>Dabbah, Federico<|>Lupo, Sergio<|>Forastieri, Juan;Brenta, Hernán Matías<|>Filipovic, Ezequiel<|>Dabbah, Federico<|>Lupo, Sergio<|>Forastieri, Juan
043386;v22_Autor_personal;Filipovic, Ezequiel<|>Lupo, Sergio<|>Forastieri, Juan<|>Dabbah, Federico<|>Miranda, Victorio<|>Brenta, Hernán;Filipovic, Ezequiel<|>Lupo, Sergio<|>Forastieri, Juan<|>Dabbah, Federico<|>Miranda, Victorio<|>Brenta, Hernán Matías
043404;v22_Autor_personal;Apro, Nicolás<|>Flores, Alejandra<|>Curia, Ana<|>Fournier, Martín;Apro, Nicolás<|>Flores, Alejandra<|>Curia, Ana Valeria<|>Fournier, Martín
043405;v22_Autor_personal;Alvarez, Horacio<|>Etchechoury, Elisa<|>Zunino, Cristina<|>Lanza, María de los Angeles<|>Val, Susana del;Álvarez, Juan Horacio<|>Etchechoury, Elisa<|>Zunino, Cristina<|>Lanza, María de los Angeles<|>Val, Susana del
043408;v22_Autor_personal;González, J. E.<|>Paz, A.<|>Pazos, L.<|>Parodi, B.<|>Lebedev, L.<|>Rodríguez, L.<|>Ybarra, G.;González, J. E.<|>Paz, A.<|>Pazos, Leonardo Martín<|>Parodi, María Belén<|>Lebedev, L.<|>Rodríguez, L.<|>Ybarra, Gabriel Omar
043411;v22_Autor_personal;Sánchez, Eliseo<|>Fornés, Damián<|>Canepare, Carlos<|>Fournier, Martín<|>Rodríguez, Julián<|>Apro, Nicolás<|>Ramírez, Silvio<|>Alfredo, G.<|>Rodríguez, M.<|>Caberta, Raúl;Sánchez, Eliseo<|>Fornés, Damián<|>Canepare, Carlos Alberto<|>Fournier, Martín<|>Rodríguez, Julián<|>Apro, Nicolás<|>Ramírez, Silvio<|>Alfredo, Guillermo Javier<|>Rodríguez, M.<|>Caberta, Raúl
043412;v22_Autor_personal;Mahmud, Z.<|>Gagliardi, J.<|>Pina, J.<|>Gordillo, G.<|>Tulio, P.<|>Míngolo, N.<|>Gassa, L.;Mahmud, Z.<|>Gagliardi, J.<|>Pina, J.<|>Gordillo, G.<|>Tulio, Paulo<|>Míngolo, N.<|>Gassa, L.
043530;v22_Autor_personal;Levy, P.;Levy, Pablo
045035;v22_Autor_personal;Pescio, Francisco<|>Zunini, Hernán<|>Basso, Claudio Pedro<|>Divo de Sesar, Marta<|>Frank, Rodolfo G.<|>Pelicano, Alicia E.<|>Vieites, Carlos María;Pescio, Francisco<|>Zunini, Hernán Lucas<|>Basso, Claudio Pedro<|>Divo de Sesar, Marta<|>Frank, Rodolfo G.<|>Pelicano, Alicia E.<|>Vieites, Carlos María
045074;v22_Autor_personal;Babay, Paola A.<|>Romero Ale, Emiliano E.<|>Itria, Raúl F.<|>Becquart, Elena T<|>Thiele, Björn<|>Batistoni, Daniel A.;Babay, Paola Alejandra<|>Romero Ale, Emiliano E.<|>Itria, Raúl F.<|>Becquart, Elena T<|>Thiele, Björn<|>Batistoni, Daniel A.
045077;v22_Autor_personal;Luppi, Lorena I.<|>Hardmeier, Ivo<|>Babay, Paola A.<|>Itria, Raúl F.<|>Erijman, Leonardo;Luppi, Lorena I.<|>Hardmeier, Ivo<|>Babay, Paola Alejandra<|>Itria, Raúl F.<|>Erijman, Leonardo
045845;v22_Autor_personal;Martínez, L.<|>Álvarez, H.<|>Del Val, S.;Martínez, L.<|>Álvarez, Juan Horacio<|>Del Val, Susana
045847;v22_Autor_personal;Rodríguez, Julián<|>Sánchez, Eliseo<|>Canepare, Carlos<|>Fornés, Damián<|>Fournier, Martín<|>Rodríguez, Mercedes<|>Caberta, Raúl<|>Ramírez, Silvio<|>Alfredo, G.<|>Apro, Nicolás;Rodríguez, Julián<|>Sánchez, Eliseo<|>Canepare, Carlos Alberto<|>Fornés, Damián<|>Fournier, Martín<|>Rodríguez, Mercedes<|>Caberta, Raúl<|>Ramírez, Silvio<|>Alfredo, Guillermo Javier<|>Apro, Nicolás
045849;v22_Autor_personal;Abate, Germán<|>Martynenko, V.<|>Gayol, P.<|>Martínez Krahmer, Daniel;Abate, Germán Rubén<|>Martynenko, Vitaliy<|>Gayol, P.<|>Martínez Krahmer, Daniel
045897;v22_Autor_personal;"Colín, C.<|>Viliesid, M.<|>Chaudhary, K. P.<|>Decker, J.<|>Dvo&#345;á&#269;ek, F.<|>Franca, R.<|>Ilieff, S.<|>Rodríguez, J.<|>Stoup, J.";"Colín, C.<|>Viliesid, M.<|>Chaudhary, Krishan Pal<|>Decker, J.<|>Dvo&#345;á&#269;ek, F.<|>Franca, R.<|>Ilieff, S.<|>Rodríguez, J.<|>Stoup, J."
